"ID","Date","Cases","Cases_New","Type","Age","Sex","Source"
"ES",2020-05-09,26478,179,"Deaths","Total","Total","JRC"
"ES",2020-05-09,122249,483,"Hospitalized","Total","Total","JRC"
"ES",2020-05-09,11291,70,"ICU","Total","Total","JRC"
"ES",2020-05-09,133952,2804,"Recovered","Total","Total","JHU"
"ES",2020-05-09,133952,2804,"Recovered","Total","Total","JRC"
"ES",2020-05-10,61563,-1585,"Active","Total","Total","JHU"
"ES",2020-05-10,64728,1061,"Active","Total","Total","JRC"
"ES",2020-05-10,224350,772,"Confirmed","Total","Total","JHU"
"ES",2020-05-10,227515,3418,"Confirmed","Total","Total","JRC"
"ES",2020-05-10,26621,143,"Deaths","Total","Total","JHU"
"ES",2020-05-10,26621,143,"Deaths","Total","Total","JRC"
"ES",2020-05-10,122713,464,"Hospitalized","Total","Total","JRC"
"ES",2020-05-10,11327,36,"ICU","Total","Total","JRC"
"ES",2020-05-10,136166,2214,"Recovered","Total","Total","JHU"
"ES",2020-05-10,136166,2214,"Recovered","Total","Total","JRC"
"ES",2020-05-11,63553,1990,"Active","Total","Total","JHU"
"ES",2020-05-11,64017,-711,"Active","Total","Total","JRC"
"ES",2020-05-11,227436,3086,"Confirmed","Total","Total","JHU"
"ES",2020-05-11,227900,385,"Confirmed","Total","Total","JRC"
"ES",2020-05-11,26744,123,"Deaths","Total","Total","JHU"
"ES",2020-05-11,26744,123,"Deaths","Total","Total","JRC"
"ES",2020-05-11,122970,257,"Hospitalized","Total","Total","JRC"
"ES",2020-05-11,11347,20,"ICU","Total","Total","JRC"
"ES",2020-05-11,137139,973,"Recovered","Total","Total","JHU"
"ES",2020-05-11,137139,973,"Recovered","Total","Total","JRC"
"ES",2020-05-12,62130,-1423,"Active","Total","Total","JHU"
"ES",2020-05-12,62557,-1460,"Active","Total","Total","JRC"
"ES",2020-05-12,228030,594,"Confirmed","Total","Total","JHU"
"ES",2020-05-12,228457,557,"Confirmed","Total","Total","JRC"
"ES",2020-05-12,26920,176,"Deaths","Total","Total","JHU"
"ES",2020-05-12,26920,176,"Deaths","Total","Total","JRC"
"ES",2020-05-12,123483,513,"Hospitalized","Total","Total","JRC"
"ES",2020-05-12,11370,23,"ICU","Total","Total","JRC"
"ES",2020-05-12,138980,1841,"Recovered","Total","Total","JHU"
"ES",2020-05-12,138980,1841,"Recovered","Total","Total","JRC"
"ES",2020-05-13,60764,-1366,"Active","Total","Total","JHU"
"ES",2020-05-13,61107,-1450,"Active","Total","Total","JRC"
"ES",2020-05-13,228691,661,"Confirmed","Total","Total","JHU"
"ES",2020-05-13,229034,577,"Confirmed","Total","Total","JRC"
"ES",2020-05-13,27104,184,"Deaths","Total","Total","JHU"
"ES",2020-05-13,27104,184,"Deaths","Total","Total","JRC"
"ES",2020-05-13,123895,412,"Hospitalized","Total","Total","JRC"
"ES",2020-05-13,11435,65,"ICU","Total","Total","JRC"
"ES",2020-05-13,140823,1843,"Recovered","Total","Total","JHU"
"ES",2020-05-13,140823,1843,"Recovered","Total","Total","JRC"
"ES",2020-05-14,58845,-1919,"Active","Total","Total","JHU"
"ES",2020-05-14,58845,-2262,"Active","Total","Total","JRC"
"ES",2020-05-14,229540,849,"Confirmed","Total","Total","JHU"
"ES",2020-05-14,229540,506,"Confirmed","Total","Total","JRC"
"ES",2020-05-14,27321,217,"Deaths","Total","Total","JHU"
"ES",2020-05-14,27321,217,"Deaths","Total","Total","JRC"
"ES",2020-05-14,124225,330,"Hospitalized","Total","Total","JRC"
"ES",2020-05-14,11464,29,"ICU","Total","Total","JRC"
"ES",2020-05-14,143374,2551,"Recovered","Total","Total","JHU"
"ES",2020-05-14,143374,2551,"Recovered","Total","Total","JRC"
"ES",2020-05-15,57941,-904,"Active","Total","Total","JHU"
"ES",2020-05-15,57941,-904,"Active","Total","Total","JRC"
"ES",2020-05-15,230183,643,"Confirmed","Total","Total","JHU"
"ES",2020-05-15,230183,643,"Confirmed","Total","Total","JRC"
"ES",2020-05-15,27459,138,"Deaths","Total","Total","JHU"
"ES",2020-05-15,27459,138,"Deaths","Total","Total","JRC"
"ES",2020-05-15,124571,346,"Hospitalized","Total","Total","JRC"
"ES",2020-05-15,11493,29,"ICU","Total","Total","JRC"
"ES",2020-05-15,144783,1409,"Recovered","Total","Total","JHU"
"ES",2020-05-15,144783,1409,"Recovered","Total","Total","JRC"
"ES",2020-05-16,56689,-1252,"Active","Total","Total","JHU"
"ES",2020-05-16,230698,515,"Confirmed","Total","Total","JHU"
"ES",2020-05-16,27563,104,"Deaths","Total","Total","JHU"
"ES",2020-05-16,146446,1663,"Recovered","Total","Total","JHU"
"ES",2020-05-17,56689,0,"Active","Total","Total","JHU"
"ES",2020-05-17,54124,54124,"Active","Total","Total","JRC"
"ES",2020-05-17,230698,0,"Confirmed","Total","Total","JHU"
"ES",2020-05-17,231350,231350,"Confirmed","Total","Total","JRC"
"ES",2020-05-17,27563,0,"Deaths","Total","Total","JHU"
"ES",2020-05-17,27650,27650,"Deaths","Total","Total","JRC"
"ES",2020-05-17,125110,125110,"Hospitalized","Total","Total","JRC"
"ES",2020-05-17,11528,11528,"ICU","Total","Total","JRC"
"ES",2020-05-17,146446,0,"Recovered","Total","Total","JHU"
"ES",2020-05-17,149576,149576,"Recovered","Total","Total","JRC"
"ES",2020-05-18,53521,-3168,"Active","Total","Total","JHU"
"ES",2020-05-18,53521,-603,"Active","Total","Total","JRC"
"ES",2020-05-18,231606,908,"Confirmed","Total","Total","JHU"
"ES",2020-05-18,231606,256,"Confirmed","Total","Total","JRC"
"ES",2020-05-18,27709,146,"Deaths","Total","Total","JHU"
"ES",2020-05-18,27709,59,"Deaths","Total","Total","JRC"
"ES",2020-05-18,125233,123,"Hospitalized","Total","Total","JRC"
"ES",2020-05-18,11437,-91,"ICU","Total","Total","JRC"
"ES",2020-05-18,150376,3930,"Recovered","Total","Total","JHU"
"ES",2020-05-18,150376,800,"Recovered","Total","Total","JRC"
"ES",2020-05-19,53883,362,"Active","Total","Total","JHU"
"ES",2020-05-19,232037,431,"Confirmed","Total","Total","JHU"
"ES",2020-05-19,27778,69,"Deaths","Total","Total","JHU"
"ES",2020-05-19,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-05-20,54291,408,"Active","Total","Total","JHU"
"ES",2020-05-20,204667,204667,"Active","Total","Total","JRC"
"ES",2020-05-20,232555,518,"Confirmed","Total","Total","JHU"
"ES",2020-05-20,232555,232555,"Confirmed","Total","Total","JRC"
"ES",2020-05-20,27888,110,"Deaths","Total","Total","JHU"
"ES",2020-05-20,27888,27888,"Deaths","Total","Total","JRC"
"ES",2020-05-20,124616,124616,"Hospitalized","Total","Total","JRC"
"ES",2020-05-20,11445,11445,"ICU","Total","Total","JRC"
"ES",2020-05-20,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-05-20,0,0,"Recovered","Total","Total","JRC"
"ES",2020-05-21,54721,430,"Active","Total","Total","JHU"
"ES",2020-05-21,205097,430,"Active","Total","Total","JRC"
"ES",2020-05-21,233037,482,"Confirmed","Total","Total","JHU"
"ES",2020-05-21,233037,482,"Confirmed","Total","Total","JRC"
"ES",2020-05-21,27940,52,"Deaths","Total","Total","JHU"
"ES",2020-05-21,27940,52,"Deaths","Total","Total","JRC"
"ES",2020-05-21,124521,-95,"Hospitalized","Total","Total","JRC"
"ES",2020-05-21,11454,9,"ICU","Total","Total","JRC"
"ES",2020-05-21,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-05-21,0,0,"Recovered","Total","Total","JRC"
"ES",2020-05-22,55820,1099,"Active","Total","Total","JHU"
"ES",2020-05-22,206196,1099,"Active","Total","Total","JRC"
"ES",2020-05-22,234824,1787,"Confirmed","Total","Total","JHU"
"ES",2020-05-22,234824,1787,"Confirmed","Total","Total","JRC"
"ES",2020-05-22,28628,688,"Deaths","Total","Total","JHU"
"ES",2020-05-22,28628,688,"Deaths","Total","Total","JRC"
"ES",2020-05-22,124642,121,"Hospitalized","Total","Total","JRC"
"ES",2020-05-22,11462,8,"ICU","Total","Total","JRC"
"ES",2020-05-22,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-05-22,0,0,"Recovered","Total","Total","JRC"
"ES",2020-05-23,56236,416,"Active","Total","Total","JHU"
"ES",2020-05-23,206612,416,"Active","Total","Total","JRC"
"ES",2020-05-23,235290,466,"Confirmed","Total","Total","JHU"
"ES",2020-05-23,235290,466,"Confirmed","Total","Total","JRC"
"ES",2020-05-23,28678,50,"Deaths","Total","Total","JHU"
"ES",2020-05-23,28678,50,"Deaths","Total","Total","JRC"
"ES",2020-05-23,124757,115,"Hospitalized","Total","Total","JRC"
"ES",2020-05-23,11474,12,"ICU","Total","Total","JRC"
"ES",2020-05-23,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-05-23,0,0,"Recovered","Total","Total","JRC"
"ES",2020-05-24,56644,408,"Active","Total","Total","JHU"
"ES",2020-05-24,207020,408,"Active","Total","Total","JRC"
"ES",2020-05-24,235772,482,"Confirmed","Total","Total","JHU"
"ES",2020-05-24,235772,482,"Confirmed","Total","Total","JRC"
"ES",2020-05-24,28752,74,"Deaths","Total","Total","JHU"
"ES",2020-05-24,28752,74,"Deaths","Total","Total","JRC"
"ES",2020-05-24,124845,88,"Hospitalized","Total","Total","JRC"
"ES",2020-05-24,11477,3,"ICU","Total","Total","JRC"
"ES",2020-05-24,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-05-24,0,0,"Recovered","Total","Total","JRC"
"ES",2020-05-25,58190,1546,"Active","Total","Total","JHU"
"ES",2020-05-25,208566,1546,"Active","Total","Total","JRC"
"ES",2020-05-25,235400,-372,"Confirmed","Total","Total","JHU"
"ES",2020-05-25,235400,-372,"Confirmed","Total","Total","JRC"
"ES",2020-05-25,26834,-1918,"Deaths","Total","Total","JHU"
"ES",2020-05-25,26834,-1918,"Deaths","Total","Total","JRC"
"ES",2020-05-25,122439,-2406,"Hospitalized","Total","Total","JRC"
"ES",2020-05-25,11298,-179,"ICU","Total","Total","JRC"
"ES",2020-05-25,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-05-25,0,0,"Recovered","Total","Total","JRC"
"ES",2020-05-26,58766,576,"Active","Total","Total","JHU"
"ES",2020-05-26,209142,576,"Active","Total","Total","JRC"
"ES",2020-05-26,236259,859,"Confirmed","Total","Total","JHU"
"ES",2020-05-26,236259,859,"Confirmed","Total","Total","JRC"
"ES",2020-05-26,27117,283,"Deaths","Total","Total","JHU"
"ES",2020-05-26,27117,283,"Deaths","Total","Total","JRC"
"ES",2020-05-26,123182,743,"Hospitalized","Total","Total","JRC"
"ES",2020-05-26,11364,66,"ICU","Total","Total","JRC"
"ES",2020-05-26,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-05-26,0,0,"Recovered","Total","Total","JRC"
"ES",2020-05-27,58766,0,"Active","Total","Total","JHU"
"ES",2020-05-27,209651,509,"Active","Total","Total","JRC"
"ES",2020-05-27,236259,0,"Confirmed","Total","Total","JHU"
"ES",2020-05-27,236769,510,"Confirmed","Total","Total","JRC"
"ES",2020-05-27,27117,0,"Deaths","Total","Total","JHU"
"ES",2020-05-27,27118,1,"Deaths","Total","Total","JRC"
"ES",2020-05-27,123657,475,"Hospitalized","Total","Total","JRC"
"ES",2020-05-27,11374,10,"ICU","Total","Total","JRC"
"ES",2020-05-27,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-05-27,0,0,"Recovered","Total","Total","JRC"
"ES",2020-05-28,60411,1645,"Active","Total","Total","JHU"
"ES",2020-05-28,210787,1136,"Active","Total","Total","JRC"
"ES",2020-05-28,237906,1647,"Confirmed","Total","Total","JHU"
"ES",2020-05-28,237906,1137,"Confirmed","Total","Total","JRC"
"ES",2020-05-28,27119,2,"Deaths","Total","Total","JHU"
"ES",2020-05-28,27119,1,"Deaths","Total","Total","JRC"
"ES",2020-05-28,123804,147,"Hospitalized","Total","Total","JRC"
"ES",2020-05-28,11389,15,"ICU","Total","Total","JRC"
"ES",2020-05-28,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-05-28,0,0,"Recovered","Total","Total","JRC"
"ES",2020-05-29,61067,656,"Active","Total","Total","JHU"
"ES",2020-05-29,211443,656,"Active","Total","Total","JRC"
"ES",2020-05-29,238564,658,"Confirmed","Total","Total","JHU"
"ES",2020-05-29,238564,658,"Confirmed","Total","Total","JRC"
"ES",2020-05-29,27121,2,"Deaths","Total","Total","JHU"
"ES",2020-05-29,27121,2,"Deaths","Total","Total","JRC"
"ES",2020-05-29,123891,87,"Hospitalized","Total","Total","JRC"
"ES",2020-05-29,11397,8,"ICU","Total","Total","JRC"
"ES",2020-05-29,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-05-29,0,0,"Recovered","Total","Total","JRC"
"ES",2020-05-30,61727,660,"Active","Total","Total","JHU"
"ES",2020-05-30,212103,660,"Active","Total","Total","JRC"
"ES",2020-05-30,239228,664,"Confirmed","Total","Total","JHU"
"ES",2020-05-30,239228,664,"Confirmed","Total","Total","JRC"
"ES",2020-05-30,27125,4,"Deaths","Total","Total","JHU"
"ES",2020-05-30,27125,4,"Deaths","Total","Total","JRC"
"ES",2020-05-30,123987,96,"Hospitalized","Total","Total","JRC"
"ES",2020-05-30,11404,7,"ICU","Total","Total","JRC"
"ES",2020-05-30,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-05-30,0,0,"Recovered","Total","Total","JRC"
"ES",2020-05-31,61976,249,"Active","Total","Total","JHU"
"ES",2020-05-31,239479,251,"Confirmed","Total","Total","JHU"
"ES",2020-05-31,27127,2,"Deaths","Total","Total","JHU"
"ES",2020-05-31,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-01,62135,159,"Active","Total","Total","JHU"
"ES",2020-06-01,212511,212511,"Active","Total","Total","JRC"
"ES",2020-06-01,239638,159,"Confirmed","Total","Total","JHU"
"ES",2020-06-01,239638,239638,"Confirmed","Total","Total","JRC"
"ES",2020-06-01,27127,0,"Deaths","Total","Total","JHU"
"ES",2020-06-01,27127,27127,"Deaths","Total","Total","JRC"
"ES",2020-06-01,123879,123879,"Hospitalized","Total","Total","JRC"
"ES",2020-06-01,11399,11399,"ICU","Total","Total","JRC"
"ES",2020-06-01,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-01,0,0,"Recovered","Total","Total","JRC"
"ES",2020-06-02,62429,294,"Active","Total","Total","JHU"
"ES",2020-06-02,212805,294,"Active","Total","Total","JRC"
"ES",2020-06-02,239932,294,"Confirmed","Total","Total","JHU"
"ES",2020-06-02,239932,294,"Confirmed","Total","Total","JRC"
"ES",2020-06-02,27127,0,"Deaths","Total","Total","JHU"
"ES",2020-06-02,27127,0,"Deaths","Total","Total","JRC"
"ES",2020-06-02,123974,95,"Hospitalized","Total","Total","JRC"
"ES",2020-06-02,11413,14,"ICU","Total","Total","JRC"
"ES",2020-06-02,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-02,0,0,"Recovered","Total","Total","JRC"
"ES",2020-06-03,62822,393,"Active","Total","Total","JHU"
"ES",2020-06-03,213198,393,"Active","Total","Total","JRC"
"ES",2020-06-03,240326,394,"Confirmed","Total","Total","JHU"
"ES",2020-06-03,240326,394,"Confirmed","Total","Total","JRC"
"ES",2020-06-03,27128,1,"Deaths","Total","Total","JHU"
"ES",2020-06-03,27128,1,"Deaths","Total","Total","JRC"
"ES",2020-06-03,124013,39,"Hospitalized","Total","Total","JRC"
"ES",2020-06-03,11415,2,"ICU","Total","Total","JRC"
"ES",2020-06-03,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-03,0,0,"Recovered","Total","Total","JRC"
"ES",2020-06-04,63151,329,"Active","Total","Total","JHU"
"ES",2020-06-04,213527,329,"Active","Total","Total","JRC"
"ES",2020-06-04,240660,334,"Confirmed","Total","Total","JHU"
"ES",2020-06-04,240660,334,"Confirmed","Total","Total","JRC"
"ES",2020-06-04,27133,5,"Deaths","Total","Total","JHU"
"ES",2020-06-04,27133,5,"Deaths","Total","Total","JRC"
"ES",2020-06-04,124227,214,"Hospitalized","Total","Total","JRC"
"ES",2020-06-04,11426,11,"ICU","Total","Total","JRC"
"ES",2020-06-04,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-04,0,0,"Recovered","Total","Total","JRC"
"ES",2020-06-05,63468,317,"Active","Total","Total","JHU"
"ES",2020-06-05,213844,317,"Active","Total","Total","JRC"
"ES",2020-06-05,240978,318,"Confirmed","Total","Total","JHU"
"ES",2020-06-05,240978,318,"Confirmed","Total","Total","JRC"
"ES",2020-06-05,27134,1,"Deaths","Total","Total","JHU"
"ES",2020-06-05,27134,1,"Deaths","Total","Total","JRC"
"ES",2020-06-05,124244,17,"Hospitalized","Total","Total","JRC"
"ES",2020-06-05,11432,6,"ICU","Total","Total","JRC"
"ES",2020-06-05,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-05,0,0,"Recovered","Total","Total","JRC"
"ES",2020-06-06,63799,331,"Active","Total","Total","JHU"
"ES",2020-06-06,241310,332,"Confirmed","Total","Total","JHU"
"ES",2020-06-06,27135,1,"Deaths","Total","Total","JHU"
"ES",2020-06-06,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-07,64038,239,"Active","Total","Total","JHU"
"ES",2020-06-07,214414,214414,"Active","Total","Total","JRC"
"ES",2020-06-07,241550,240,"Confirmed","Total","Total","JHU"
"ES",2020-06-07,241550,241550,"Confirmed","Total","Total","JRC"
"ES",2020-06-07,27136,1,"Deaths","Total","Total","JHU"
"ES",2020-06-07,27136,27136,"Deaths","Total","Total","JRC"
"ES",2020-06-07,124323,124323,"Hospitalized","Total","Total","JRC"
"ES",2020-06-07,11608,11608,"ICU","Total","Total","JRC"
"ES",2020-06-07,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-07,0,0,"Recovered","Total","Total","JRC"
"ES",2020-06-08,64205,167,"Active","Total","Total","JHU"
"ES",2020-06-08,214581,167,"Active","Total","Total","JRC"
"ES",2020-06-08,241717,167,"Confirmed","Total","Total","JHU"
"ES",2020-06-08,241717,167,"Confirmed","Total","Total","JRC"
"ES",2020-06-08,27136,0,"Deaths","Total","Total","JHU"
"ES",2020-06-08,27136,0,"Deaths","Total","Total","JRC"
"ES",2020-06-08,124348,25,"Hospitalized","Total","Total","JRC"
"ES",2020-06-08,11611,3,"ICU","Total","Total","JRC"
"ES",2020-06-08,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-08,0,0,"Recovered","Total","Total","JRC"
"ES",2020-06-09,64454,249,"Active","Total","Total","JHU"
"ES",2020-06-09,214830,249,"Active","Total","Total","JRC"
"ES",2020-06-09,241966,249,"Confirmed","Total","Total","JHU"
"ES",2020-06-09,241966,249,"Confirmed","Total","Total","JRC"
"ES",2020-06-09,27136,0,"Deaths","Total","Total","JHU"
"ES",2020-06-09,27136,0,"Deaths","Total","Total","JRC"
"ES",2020-06-09,124407,59,"Hospitalized","Total","Total","JRC"
"ES",2020-06-09,11614,3,"ICU","Total","Total","JRC"
"ES",2020-06-09,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-09,0,0,"Recovered","Total","Total","JRC"
"ES",2020-06-10,64768,314,"Active","Total","Total","JHU"
"ES",2020-06-10,215144,314,"Active","Total","Total","JRC"
"ES",2020-06-10,242280,314,"Confirmed","Total","Total","JHU"
"ES",2020-06-10,242280,314,"Confirmed","Total","Total","JRC"
"ES",2020-06-10,27136,0,"Deaths","Total","Total","JHU"
"ES",2020-06-10,27136,0,"Deaths","Total","Total","JRC"
"ES",2020-06-10,124479,72,"Hospitalized","Total","Total","JRC"
"ES",2020-06-10,11613,-1,"ICU","Total","Total","JRC"
"ES",2020-06-10,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-10,0,0,"Recovered","Total","Total","JRC"
"ES",2020-06-11,65195,427,"Active","Total","Total","JHU"
"ES",2020-06-11,215571,427,"Active","Total","Total","JRC"
"ES",2020-06-11,242707,427,"Confirmed","Total","Total","JHU"
"ES",2020-06-11,242707,427,"Confirmed","Total","Total","JRC"
"ES",2020-06-11,27136,0,"Deaths","Total","Total","JHU"
"ES",2020-06-11,27136,0,"Deaths","Total","Total","JRC"
"ES",2020-06-11,124536,57,"Hospitalized","Total","Total","JRC"
"ES",2020-06-11,11617,4,"ICU","Total","Total","JRC"
"ES",2020-06-11,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-11,0,0,"Recovered","Total","Total","JRC"
"ES",2020-06-12,65697,502,"Active","Total","Total","JHU"
"ES",2020-06-12,216073,502,"Active","Total","Total","JRC"
"ES",2020-06-12,243209,502,"Confirmed","Total","Total","JHU"
"ES",2020-06-12,243209,502,"Confirmed","Total","Total","JRC"
"ES",2020-06-12,27136,0,"Deaths","Total","Total","JHU"
"ES",2020-06-12,27136,0,"Deaths","Total","Total","JRC"
"ES",2020-06-12,124584,48,"Hospitalized","Total","Total","JRC"
"ES",2020-06-12,11617,0,"ICU","Total","Total","JRC"
"ES",2020-06-12,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-12,0,0,"Recovered","Total","Total","JRC"
"ES",2020-06-13,66093,396,"Active","Total","Total","JHU"
"ES",2020-06-13,216469,396,"Active","Total","Total","JRC"
"ES",2020-06-13,243605,396,"Confirmed","Total","Total","JHU"
"ES",2020-06-13,243605,396,"Confirmed","Total","Total","JRC"
"ES",2020-06-13,27136,0,"Deaths","Total","Total","JHU"
"ES",2020-06-13,27136,0,"Deaths","Total","Total","JRC"
"ES",2020-06-13,124622,38,"Hospitalized","Total","Total","JRC"
"ES",2020-06-13,11619,2,"ICU","Total","Total","JRC"
"ES",2020-06-13,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-13,0,0,"Recovered","Total","Total","JRC"
"ES",2020-06-14,66416,323,"Active","Total","Total","JHU"
"ES",2020-06-14,216792,323,"Active","Total","Total","JRC"
"ES",2020-06-14,243928,323,"Confirmed","Total","Total","JHU"
"ES",2020-06-14,243928,323,"Confirmed","Total","Total","JRC"
"ES",2020-06-14,27136,0,"Deaths","Total","Total","JHU"
"ES",2020-06-14,27136,0,"Deaths","Total","Total","JRC"
"ES",2020-06-14,124631,9,"Hospitalized","Total","Total","JRC"
"ES",2020-06-14,11619,0,"ICU","Total","Total","JRC"
"ES",2020-06-14,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-14,0,0,"Recovered","Total","Total","JRC"
"ES",2020-06-15,66597,181,"Active","Total","Total","JHU"
"ES",2020-06-15,216973,181,"Active","Total","Total","JRC"
"ES",2020-06-15,244109,181,"Confirmed","Total","Total","JHU"
"ES",2020-06-15,244109,181,"Confirmed","Total","Total","JRC"
"ES",2020-06-15,27136,0,"Deaths","Total","Total","JHU"
"ES",2020-06-15,27136,0,"Deaths","Total","Total","JRC"
"ES",2020-06-15,124642,11,"Hospitalized","Total","Total","JRC"
"ES",2020-06-15,11620,1,"ICU","Total","Total","JRC"
"ES",2020-06-15,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-15,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-06-16,66816,219,"Active","Total","Total","JHU"
"ES",2020-06-16,217192,219,"Active","Total","Total","JRC"
"ES",2020-06-16,244328,219,"Confirmed","Total","Total","JHU"
"ES",2020-06-16,244328,219,"Confirmed","Total","Total","JRC"
"ES",2020-06-16,27136,0,"Deaths","Total","Total","JHU"
"ES",2020-06-16,27136,0,"Deaths","Total","Total","JRC"
"ES",2020-06-16,124683,41,"Hospitalized","Total","Total","JRC"
"ES",2020-06-16,11624,4,"ICU","Total","Total","JRC"
"ES",2020-06-16,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-16,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-06-17,67171,355,"Active","Total","Total","JHU"
"ES",2020-06-17,217547,355,"Active","Total","Total","JRC"
"ES",2020-06-17,244683,355,"Confirmed","Total","Total","JHU"
"ES",2020-06-17,244683,355,"Confirmed","Total","Total","JRC"
"ES",2020-06-17,27136,0,"Deaths","Total","Total","JHU"
"ES",2020-06-17,27136,0,"Deaths","Total","Total","JRC"
"ES",2020-06-17,124732,49,"Hospitalized","Total","Total","JRC"
"ES",2020-06-17,11630,6,"ICU","Total","Total","JRC"
"ES",2020-06-17,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-17,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-06-18,67756,585,"Active","Total","Total","JHU"
"ES",2020-06-18,218132,585,"Active","Total","Total","JRC"
"ES",2020-06-18,245268,585,"Confirmed","Total","Total","JHU"
"ES",2020-06-18,245268,585,"Confirmed","Total","Total","JRC"
"ES",2020-06-18,27136,0,"Deaths","Total","Total","JHU"
"ES",2020-06-18,27136,0,"Deaths","Total","Total","JRC"
"ES",2020-06-18,124779,47,"Hospitalized","Total","Total","JRC"
"ES",2020-06-18,11630,0,"ICU","Total","Total","JRC"
"ES",2020-06-18,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-18,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-06-19,66884,-872,"Active","Total","Total","JHU"
"ES",2020-06-19,217260,-872,"Active","Total","Total","JRC"
"ES",2020-06-19,245575,307,"Confirmed","Total","Total","JHU"
"ES",2020-06-19,245575,307,"Confirmed","Total","Total","JRC"
"ES",2020-06-19,28315,1179,"Deaths","Total","Total","JHU"
"ES",2020-06-19,28315,1179,"Deaths","Total","Total","JRC"
"ES",2020-06-19,124806,27,"Hospitalized","Total","Total","JRC"
"ES",2020-06-19,11633,3,"ICU","Total","Total","JRC"
"ES",2020-06-19,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-19,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-06-20,67240,356,"Active","Total","Total","JHU"
"ES",2020-06-20,245938,363,"Confirmed","Total","Total","JHU"
"ES",2020-06-20,28322,7,"Deaths","Total","Total","JHU"
"ES",2020-06-20,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-21,67573,333,"Active","Total","Total","JHU"
"ES",2020-06-21,217949,217949,"Active","Total","Total","JRC"
"ES",2020-06-21,246272,334,"Confirmed","Total","Total","JHU"
"ES",2020-06-21,246272,246272,"Confirmed","Total","Total","JRC"
"ES",2020-06-21,28323,1,"Deaths","Total","Total","JHU"
"ES",2020-06-21,28323,28323,"Deaths","Total","Total","JRC"
"ES",2020-06-21,124871,124871,"Hospitalized","Total","Total","JRC"
"ES",2020-06-21,11637,11637,"ICU","Total","Total","JRC"
"ES",2020-06-21,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-21,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-06-22,67804,231,"Active","Total","Total","JHU"
"ES",2020-06-22,218180,231,"Active","Total","Total","JRC"
"ES",2020-06-22,246504,232,"Confirmed","Total","Total","JHU"
"ES",2020-06-22,246504,232,"Confirmed","Total","Total","JRC"
"ES",2020-06-22,28324,1,"Deaths","Total","Total","JHU"
"ES",2020-06-22,28324,1,"Deaths","Total","Total","JRC"
"ES",2020-06-22,124880,9,"Hospitalized","Total","Total","JRC"
"ES",2020-06-22,11638,1,"ICU","Total","Total","JRC"
"ES",2020-06-22,150376,0,"Recovered","Total","Total","JHU"
"ES",2020-06-22,NA,NA,"Recovered","Total","Total","JRC"
"ES",2020-06-23,68051,247,"Active","Total","Total","JHU"
"ES",2020-06-23,218427,247,"Active","Total","Total","JRC"
"ES",2020-06-23,246752,248,"Confirmed","Total","Total","JHU"
"ES",2020-06-23,246752,248,"Confirmed","Total","Total","JRC"
"ES",2020-06-23,28325,1,"Deaths","Total","Total","JHU"
"ES",2020-06-23,28325,1,"Deaths","Total","Total","JRC"
"ES",2020-06-23,124925,45,"Hospitalized","Total","Total","JRC"
